,score
1002,-0.8261048309675232
1003,-0.019119132733776023
1004,1.6890828907594555
1005,-0.7514680138806447
1006,0.993500419414217
1007,-1.2031786713613948
1008,0.2515033021919792
1009,-0.11913909864372663
1010,-0.1753641159882951
1011,1.0104710873117164
1012,-0.3075146900267379
1013,0.9999997806541745
1014,0.3025653306154101
1015,-0.1650633118077719
1016,-0.03584276186600638
1017,-0.02732074686121283
1018,0.15285523269799528
1019,0.2510451696162493
1020,-0.7028690903490151
1021,1.2653638937118616
1022,0.8780712916182927
1023,-0.6747640873036393
1024,-0.0793220252207048
1025,0.6446246985836686
1026,-0.743432612735246
1027,1.1537369003999214
1028,-0.31453375105977166
1029,0.48734647361223943
1030,-0.7408702260849445
1031,0.3356045871504593
1032,0.09803611845411303
1033,0.13429499644800247
1034,0.5292199145965555
1035,-0.44224333931015686
1036,0.4539925833764971
1037,0.45984208912720187
1038,0.5311065733825149
1039,-0.46307976796511774
1040,-0.8705509150643043
1041,0.42751412926208515
1042,0.8518026769447409
1043,0.15420452780109578
1044,0.9039895896263264
1045,-0.8501209905508813
1046,-0.37591882703984797
1047,0.3267124825903767
1048,-0.007590711144986384
1049,0.15035021956459477
1050,-0.1440745736287227
1051,0.5232850942043135
1052,0.9523974119264236
1053,0.41749907123566926
1054,0.9546793351896523
1055,0.8239571048867971
1056,-0.049936617744772205
1057,0.8267199434805161
1058,0.3455873708094788
1059,0.3569566735475073
1060,0.6469569865039566
1061,0.25516541320023084
1062,0.4913380839311828
1063,0.9838484956934292
1064,-0.12759249733596728
1065,0.09326859489380801
1066,-0.305192834034487
1067,-0.9385862587660883
1068,0.5609172995149365
1069,-0.5393757921279747
1070,0.7289757104613028
1071,-1.6097097708579544
1072,-0.9426344032265768
1073,-0.09826583252956178
1074,1.2237290035979385
1075,0.7763225098745359
1076,0.3849300192659367
1077,-0.4050047277837737
1078,0.4472472010992505
1079,0.5295432614377835
1080,0.6360116056208467
1081,-0.16741523940507827
1082,-0.7265642584062884
1083,-0.9999999705181173
1084,0.925293987278951
1085,0.7481478338248502
1086,0.46078077909263754
1087,1.0014402490349352
1088,0.28087183696049794
1089,0.8662431550058436
1090,1.0740423451272108
1091,1.5796364377719347
1092,0.17450918823067735
1093,0.2642830131385991
1094,0.008023054407314656
1095,-0.6704822368058958
1096,0.4637133047887055
1097,0.0173566642042709
1098,-0.19392698710534795
1099,1.5411899900827069
1100,0.33163261962330265
1101,0.9995958190209939
1102,0.7178520317935537
1103,0.59789337305696
1104,0.28967672307717135
1105,-0.4571929686195244
1106,-0.7289612113734683
1107,0.8482694383820326
1108,0.0005872577929490475
1109,-0.2096260339929177
1110,-0.2371532348922585
1111,0.3732738957271649
1112,-0.4494365715283448
1113,-0.6219610546463004
1114,0.2902788321261259
1115,0.6015272243127827
1116,-1.0727924967477818
1117,-0.18105351146374427
1118,0.20738223180332266
1119,0.29416300012903224
1120,-1.4193920416677774
1121,1.376809672497951
1122,0.2960586204644345
1123,0.3247022677759404
1124,0.4957088166326395
1125,-0.6103509708449764
1126,-0.42728188252372257
1127,0.23356021485661677
1128,-0.21208631954059293
1129,-0.9386065442228713
1130,0.6622864179612706
1131,0.6399613649291447
1132,1.064623166627453
1133,0.0699551038375793
1134,0.73963431175432
1135,0.08953418446239031
1136,1.3746964350376127
1137,0.2129373148500429
1138,0.6451956527603968
1139,0.41216365622760937
1140,-0.8054206103891737
1141,-1.0333600349408851
1142,-0.32837027598948937
1143,-0.03498110259245185
1144,0.9781868460096779
1145,-0.8563743385675513
1146,0.6087118129045346
1147,0.2271699066272626
1148,-0.6230078289520361
1149,0.7217470401276893
1150,0.6709305946814597
1151,-0.8696775928403511
1152,0.23032187109518737
1153,0.2525779317308024
1154,0.14338810282946657
1155,-0.3795792626204577
1156,-0.9580887149698221
1157,-0.03584276186600638
1158,-0.5400646973549698
1159,1.3964502467832538
1160,0.10342811984190137
1161,0.18497738777108408
1162,0.02893773738855976
1163,-0.47319151917154106
1164,-0.27648398911340005
1165,-1.066610158153079
1166,-0.9999999705181173
1167,1.198925454663454
1168,-0.15891242005294837
1169,0.7609280252891115
1170,-0.3921782354719083
1171,-0.16312039328478417
1172,0.7187133896285982
1173,-0.012566246252545488
1174,-0.23522056769423316
1175,1.5037701371968157
1176,0.8023071961808776
1177,0.645528585222942
1178,-0.9028913147846711
1179,0.19650218821714144
1180,-1.126407445682562
1181,0.8847311039113848
1182,1.035479359047724
1183,0.1676755013354484
1184,0.4532264088023685
1185,-0.31127775174369443
1186,0.9999997806541745
1187,-1.5076219268253572
1188,0.7712574557636687
1189,0.06106203627239776
1190,-0.9667032860434526
1191,0.3993495843420512
1192,0.7419545458608874
1193,-0.3488547834401764
1194,0.9999997345962601
1195,0.5041914855394733
1196,-0.6839373652869369
1197,-0.871032923082252
1198,-0.6680144039796951
1199,-0.2695337594881262
1200,-0.10139163860990319
1201,0.610072419811222
1202,-0.21345202982886533
1203,0.5458723972807622
1204,0.3711263704506131
1205,-0.08783572266047002
1206,-0.06721003862711519
1207,-0.4341743845784375
1208,1.1430119644156909
1209,1.1310243033065615
1210,0.9999997806541745
1211,-0.4220069999646987
1212,-0.43304713755409113
1213,1.2988478504229537
1214,0.810806961972856
1215,0.31823570633923276
1216,0.7506892171326527
1217,0.3055568814830452
1218,1.6949191961020138
1219,0.5904934608264905
1220,0.07158378953223388
1221,0.1566534759382917
1222,-0.07870488379881721
1223,0.7177307195144731
1224,-0.03584276186600638
1225,-0.018853995953799496
1226,-0.4937713211984403
1227,-0.4004320611123662
1228,0.5847152486786755
1229,-0.9467998670536617
1230,0.6335641492740522
1231,1.3658394548816013
1232,0.7443445385884164
1233,0.9492531385452769
1234,-0.3420965927650662
1235,0.6882711997286135
1236,-0.8269254612643422
1237,0.7322449763856476
1238,-0.14413354883796206
1239,0.07859712656269507
1240,0.4103448136069066
1241,0.197301432652165
1242,0.8764562043266617
1243,-0.677001501447231
1244,-0.7071612036709787
1245,-0.3275617287986357
1246,0.14679453080811777
1247,-0.6341569923873107
1248,0.41348656126382893
1249,-1.50317428703696
1250,-0.8130169715627404
1251,-0.6752899509917167
1252,0.48112301046474687
1253,-0.03584276186600638
1254,1.0142827643714014
1255,-0.19593805813128734
1256,-0.5940632902855275
1257,0.6344181642299904
1258,0.7887698190661177
1259,-0.08963119899399827
1260,-0.38999716051326283
1261,-0.6473731278413066
1262,-0.06959588725189433
1263,0.17333477082042337
1264,0.5994334348950368
1265,0.87112266850197
1266,0.6773820693265213
1267,-0.5671668729351971
1268,0.1848814760921465
1269,0.05789183928051994
1270,0.1048883938253019
1271,0.7916690403420867
1272,0.051092058285063635
1273,0.13201318264005568
1274,0.3948194960183034
1275,-0.13551407347054847
1276,0.4278570313290812
1277,0.13818896624704602
1278,-1.4192073959374842
1279,0.2961861518132242
1280,-0.45799142539494164
1281,0.12050870084980625
1282,-0.9999999705181173
1283,0.051063353604053785
1284,0.3628208002727982
1285,0.8366758828024723
1286,1.240655524629167
1287,-1.2595408837445095
1288,0.15689919161156413
1289,0.15638757730484626
1290,0.862615533112632
1291,-0.07644808708969847
1292,0.6299741270928045
1293,0.2627627722659877
1294,0.1823544250619641
1295,0.4526133516156012
1296,-0.01883402501919995
1297,-0.5611634954115718
1298,0.29549047001458834
1299,0.21901514177302311
1300,-0.1648863536660985
1301,1.0753358457539879
1302,-0.5091233379730149
1303,0.5567164774698075
1304,0.45396243467759995
1305,-0.46753788111109196
1306,0.6768545613856318
1307,-0.6694827070786096
1308,1.161920606050212
1309,0.9180282990697202
1310,0.4391780362746797
1311,-0.3167376663629247
1312,0.15535191860040037
1313,-0.9999999705181173
1314,0.25913183935778156
1315,-0.506515877186124
1316,-1.0433991152564046
1317,-1.15635357945189
1318,0.23213880844875218
1319,0.44926631698062064
1320,0.7021859470258109
1321,-0.20919733511128502
1322,0.33063585445170557
1323,0.1766506558766195
1324,0.7841944511109005
1325,0.3628282662858467
1326,1.011175395835065
1327,0.7442615889604309
1328,0.28198524204246916
1329,0.5829106215990636
1330,-0.8592327020105075
1331,0.8899039796442771
1332,0.24458978543450766
1333,-1.7804170647618789
1334,-0.7930421731829598
1335,-1.0030440801965488
1336,0.9312910706095743
1337,1.3815967216793141
1338,-1.006649954789973
1339,-1.099602238725934
1340,0.11822131285705023
1341,0.31507549785005934
1342,-0.46924187789536775
1343,-0.046013434985363255
1344,0.23085443010943946
1345,-0.38753523498429154
1346,-0.6522714306125729
1347,-0.677001501447231
1348,-0.2908383479319625
1349,1.2817389350819401
1350,0.09097339399103765
1351,0.34714449961493304
1352,0.8847311039113848
1353,0.17645929612502526
1354,1.415712112985502
1355,-0.3133323097521857
1356,-0.4540708432974136
1357,0.1795634026177963
1358,-0.39989597085104395
1359,1.1660302515912222
1360,0.5667289281829309
1361,0.09611793980841965
1362,-1.135220906746524
1363,-0.2860199078372924
1364,0.08789121194145072
1365,0.15271326875225133
1366,1.352089073247341
1367,1.5611445246843711
1368,-0.1394284976173676
1369,0.6577009018650062
1370,-0.4485339446630751
1371,0.3064952608757709
1372,0.45313765582053417
1373,0.6643473613242925
1374,-0.0564593769843697
1375,0.7496041240604119
1376,0.5401571946777706
1377,-0.2526811912252829
1378,0.5022851326134976
1379,1.2378373098675541
1380,0.9822335914554288
1381,-0.5168429666484908
1382,-0.9113946992907083
1383,0.7552612132213976
1384,0.4511623714847936
1385,-0.9306696554527607
1386,0.9011605924952719
1387,0.941787209108855
1388,-0.270595082578579
1389,0.10859170755816278
1390,0.8802251966070469
1391,-0.03584276186600638
1392,0.4492326343263608
1393,0.3243448218543829
1394,0.15073585915877447
1395,-0.19576306079650405
1396,0.20516567004813285
1397,1.1988872948203522
1398,0.016908975573133034
1399,-0.8936751057240777
1400,0.520749695383937
1401,-0.09608191781557535
1402,0.5200555867666847
1403,-0.3608613691174182
1404,0.3795537285192397
1405,-0.24687500772339532
1406,0.2899692977113902
1407,-0.2592192010658271
1408,1.4920317951106445
1409,0.3795037328585869
1410,-0.6599876318212337
1411,-0.6321607490113849
1412,0.3982194158800891
1413,-1.527057807857865
1414,0.1150403220393923
1415,1.0248461467239092
1416,0.16323441543166345
1417,-0.3659747978629593
1418,-0.5663085387888941
1419,0.5800632213708357
1420,0.2488615274684221
1421,-0.2605871412480687
1422,0.711583029906464
1423,-1.5342759274366766
1424,0.857394183531238
1425,0.900936855960246
1426,1.2625983348557608
1427,1.4809191833386268
1428,0.43301672997088975
1429,0.20295336329847963
1430,-0.08888972969215192
1431,-0.5302317147707267
1432,0.5047125236481715
1433,0.891052376729633
1434,-0.03584276186600638
1435,-0.9725887159515625
1436,1.5081332657145865
1437,0.8173030789516196
1438,-0.6957516924324885
1439,0.9380561972841064
1440,-0.7563592025976742
1441,-0.0990805461347089
1442,-0.008568515703260116
1443,0.21371725828311078
1444,-0.158120676371373
1445,0.6302488227930776
1446,-1.3318954191071146
1447,-1.162919219774141
1448,0.2493075416730623
1449,0.3588259086352639
1450,-0.28331714384925916
1451,0.537328067225048
1452,0.2976098873803517
1453,-0.6313828390676113
1454,0.3454365915614109
1455,0.10441049031958594
1456,0.9931449243512682
1457,0.5797765700947173
1458,-0.10054058461869275
1459,1.1015012976876892
1460,-0.14974663303997565
1461,0.4583233996230885
1462,-0.09808910647316246
1463,-0.14306312147889358
1464,0.4739297513086527
1465,-0.35534075787788516
1466,-0.9999996090042633
1467,-0.44540416010167844
1468,-0.7992291482245513
1469,0.3394107942459899
1470,0.009417551161844895
1471,0.1986930254245068
1472,0.2867347742461657
1473,0.3749567584815921
1474,0.325666977504625
1475,-0.7696267585388006
1476,1.7681621792713162
1477,0.15285523269799528
1478,-1.7739722527251478
1479,0.36168873087080183
1480,-0.03584276186600638
1481,0.4099274254588395
1482,0.3720819158226755
1483,1.757984231317204
1484,-0.15518866349927304
1485,-0.03986878913003522
1486,0.6458625195954348
1487,0.3910458695894042
1488,-0.7413898435206403
1489,-0.5134475799439714
1490,0.7690972353809602
1491,-0.03584276186600638
1492,-0.4250434116726399
1493,0.6887314781879241
1494,-0.5579756613295139
1495,0.8770703443527639
1496,0.14616507632216014
1497,-0.6808688604996949
1498,-0.10330522782792342
1499,-0.293777620206769
1500,0.8682592578233919
1501,0.2892307974724844
1502,0.11994351102691814
1503,-0.4318514207487139
1504,-0.27272184406215566
1505,-0.53767359431429
1506,-0.17869697436937113
1507,0.10921333761082636
1508,2.338940379767284
1509,1.12361205459836
1510,0.35544929203772285
1511,-1.1557612102428776
1512,0.06546183426038477
1513,1.2457424685032845
1514,-0.30014144319720226
1515,0.5830961505924079
1516,-0.34260586036208995
1517,-0.03974516191722427
1518,0.3584362480367334
1519,0.8847311039113848
1520,-0.7749010389437938
1521,0.7933544417297216
1522,1.548899699245872
1523,0.2086887342685521
1524,0.7429760961451364
1525,0.46993316028380266
1526,0.34407512324257
1527,0.7602148936596353
1528,0.9457946016925121
1529,-0.9090461286623726
1530,0.5098977152219697
1531,0.526433109494131
1532,-1.072906822861189
1533,0.2584251274037003
1534,0.19662824834316023
1535,0.5455291505952935
1536,-0.3024278393150468
1537,1.244300752688009
1538,-0.23719830028911806
1539,-0.17431140156141287
1540,0.16611390163570566
1541,-0.11069120825752854
1542,-1.207997524320842
1543,0.6246009269668105
1544,-0.0822760138589384
1545,-0.7029287527946473
1546,0.3696600274083412
1547,0.8057656354330118
1548,0.9999997806541745
1549,0.15362162597006324
1550,-0.34066168629311633
1551,0.6787718893036123
1552,1.1158488446669153
1553,0.2571351482032537
1554,-0.7675866333899004
1555,-0.00048051085299555263
1556,0.507076779505742
1557,-0.6970700510852531
1558,-0.03584276186600638
1559,-0.5338922096404599
1560,0.30880576889967576
1561,0.2641550742863082
1562,0.23167360113721652
1563,0.973782786942827
1564,0.5959269539514827
1565,-1.0920880670179227
1566,0.14975681527089146
1567,-0.18110219506242797
1568,0.5148977231427203
1569,0.87112266850197
1570,0.23297734554888044
1571,0.8129976217234072
1572,0.15285523269799528
1573,-0.5588448001191861
1574,-0.6269321451998986
1575,1.0700064971724343
1576,0.22095366575485326
1577,-1.2258413507180888
1578,-0.4101813455736456
1579,0.8850843800380883
1580,0.22302110294140803
1581,0.09801423968576878
1582,-0.3426208030433939
1583,0.23529440779371674
1584,-0.19799934756414958
1585,1.0276806039935256
1586,-0.006606520417051287
1587,1.5832070109006884
1588,-0.9999999705181173
1589,-0.41631164283574723
1590,-0.6513668728723785
1591,-0.6315275214681828
1592,-0.45679325406877197
1593,0.9849245400270108
1594,-0.03584276186600638
1595,0.3170121786734767
1596,0.15285523269799528
1597,0.5771806324882196
1598,0.9039537897013643
1599,1.789207935713117
1600,0.02220314099595344
1601,0.9999997806541745
1602,-0.07552344153746476
1603,-1.1854787713585846
1604,-0.03584276186600638
1605,0.3730384477871617
1606,0.3449772003827541
1607,0.8103354672453384
1608,0.02055096045233079
1609,-1.1102888604069052
1610,0.2807731414228091
1611,0.22583961801748048
1612,-0.048871523827405394
1613,-0.3364898184468546
1614,0.2669364559707392
1615,-0.9557031883339213
1616,0.4932021338767098
1617,0.433465939955706
1618,-0.03584276186600638
1619,0.06366088429558431
1620,0.7067567495734812
1621,0.5982224107347529
1622,-0.14314890916231052
1623,0.06276859594795375
1624,-0.11216663753651696
1625,1.1011404937070406
1626,0.06376218076838164
1627,1.5352513096072327
1628,1.404870078210272
1629,0.16195201632094192
1630,0.7845959266993003
1631,0.03631534502758588
1632,-1.9283504911584093
1633,0.1477424841633162
1634,0.3645608733002395
1635,0.3905100659766298
1636,-0.5996663300444709
1637,-0.5116310485599922
1638,0.019570272952100842
1639,-0.409661983223991
1640,0.4261597251312121
1641,0.8657452129710725
1642,0.40281358014931185
1643,-0.5425752261553309
1644,0.5189019209689654
1645,-0.21113962810215048
1646,0.7841157631729407
1647,-0.17692319568621276
1648,0.5047125236481715
1649,0.4716326376419377
1650,0.3792204845128518
1651,-0.8106689308456236
1652,0.15285523269799528
1653,0.3994315983447005
1654,-0.5104161251581666
1655,-1.1237057001295576
1656,0.5047125236481715
1657,0.9838484956934292
1658,1.353601781790711
1659,-0.2773002077904567
1660,-0.10894381730693117
1661,0.45236355660759503
1662,0.45634045616076974
1663,0.5415364827030338
1664,0.5580652724772843
1665,0.25369080638641056
1666,-0.8403398862821561
1667,0.44607940684552655
1668,0.20042536758151225
1669,0.6857366368876128
1670,1.3194185577924573
1671,1.2837959739814484
1672,-0.06433625037875171
1673,1.234893787501063
1674,-0.7662774061797026
1675,0.6071193788407663
1676,-0.18175202288426534
1677,-1.1008342661165966
1678,0.5803950872936057
1679,0.21900626818374241
1680,1.3970658859990464
1681,0.34088678611310413
1682,-0.946292360659587
1683,0.4611335922200451
1684,0.40099380104599575
1685,0.9999997806541745
1686,0.5290554928260935
1687,-0.6857326607451033
1688,1.0507918333850481
1689,-1.1206640339788172
1690,-0.28188101542343574
1691,0.6957743607322107
1692,-0.8464020790307625
1693,-0.7722807840621132
1694,-0.7042729009105182
1695,-0.6568489689117305
1696,0.31826199528786864
1697,0.8045985067837098
1698,0.8962710424531197
1699,0.7146477279669363
1700,-1.010796500428728
1701,-0.08436425813586002
1702,-0.5286752025867069
1703,-0.2948784149945039
1704,0.5897683457062228
1705,-0.6164805029454912
1706,-0.456390644947629
1707,0.3064332961469964
1708,-0.23272272466545696
1709,-0.5531858065835167
1710,0.16505662304616436
1711,0.2641550742863082
1712,1.0076737493081334
1713,-0.2651933870478482
1714,0.06673771863425504
1715,0.32104516758382046
1716,1.187946179523014
1717,0.8748282074502287
1718,-0.9624617021317696
1719,0.6321269273832095
1720,-0.4607498287483735
1721,0.024132436766379828
1722,1.1641368607962834
1723,-0.824784674293283
1724,-0.9433916127401192
1725,-0.562023003901257
1726,-0.7236664238208693
1727,0.2188528721447735
1728,-0.018812610270248997
1729,-0.8296630196326693
1730,0.22583961801748048
1731,0.925293987278951
1732,0.3795037328585869
1733,-0.2608508470510092
1734,1.320476462744802
1735,-0.03863339694884799
1736,0.07819186297456537
1737,-0.6330832907498674
1738,-0.18996640096699183
1739,-0.023903680093532553
1740,-0.40565634598628314
1741,-1.2258413507180888
1742,0.9717624331304549
1743,-0.11467480594988394
1744,-0.0878783605007559
1745,0.2924700933726703
1746,-0.5943035406873702
1747,0.9372568690035394
1748,-1.1173278718544097
1749,-0.03500384035654147
1750,-0.2191251468796031
1751,-0.2482726206498423
1752,0.1873902137649675
1753,0.749489318059207
1754,0.27609927109587235
1755,-0.36746446751649003
1756,-0.04380421189048589
1757,0.925293987278951
1758,-0.5354753766016437
1759,-0.35180716005489043
1760,1.0216310469930812
1761,-2.0547923368030534
1762,-0.03584276186600638
1763,0.3397303852687605
1764,-0.31660879970288025
1765,-0.5759864909817622
1766,0.7999345714120842
1767,0.032945183907618414
1768,-0.03584276186600638
1769,0.15230324412186175
1770,-0.325304220265623
1771,0.027787145994492723
1772,-0.21850111539956443
1773,-0.8025791764962464
1774,-0.3739587244837864
1775,0.4837091080869163
1776,0.8847311039113848
1777,0.0010259002826589758
1778,0.19625026693917663
1779,-0.4948206504331031
1780,0.14845373172300386
1781,-0.8842360810006271
1782,0.33962525881621114
1783,1.5624989527307833
1784,1.2387259700587794
1785,0.7197228626152274
1786,0.7184857782931378
1787,-0.4095696440481071
1788,-0.80768905700804
1789,1.7023869777907432
1790,0.7903554568934876
1791,-1.436340442625589
1792,-0.9304533034616476
1793,0.9016153758149956
1794,-0.2923897529663806
1795,-0.9956306141835878
1796,-0.8576619412197455
1797,-0.31089348442650777
1798,-0.6302055467131624
1799,0.8792684419141636
1800,0.9853177281618588
1801,-0.21674290083562187
1802,0.540149312735738
1803,0.5270609269123487
1804,1.1194317791342152
1805,0.4606185596311359
1806,1.6119676275647048
1807,-1.7202646332644598
1808,0.14353831473410983
1809,-0.8733443778756751
1810,0.6669837635071727
1811,0.0024472430651305555
1812,-0.707735143566099
1813,0.12077234975882084
1814,1.1516547343415704
1815,1.5709067061916264
1816,-0.14826382753005476
1817,0.17086689793533522
1818,0.5599676627872956
1819,-0.22680499681746505
1820,0.04265087719801891
1821,-0.993014493250189
1822,-0.35426573966283814
1823,1.92110019725158
1824,-0.5611292356952451
1825,0.1676158893275485
1826,1.5679131087239733
1827,0.17452945703812411
1828,-0.6246817632908517
1829,0.7343676276910527
1830,-0.024537753832904963
1831,-0.2984673539869605
1832,0.3968523152699008
1833,-0.35140681458292017
1834,0.36047233873473267
1835,0.549112035389647
1836,-0.2029099092176383
1837,-0.045979805798324225
1838,0.3501212478791494
1839,-0.8376821029661579
1840,0.9999997806541745
1841,-0.7032855537787005
1842,0.6085094312183046
1843,0.06479785973932378
1844,-0.48298556254647496
1845,-1.219823970356209
1846,-0.745155113118529
1847,1.1931954300029715
1848,0.21322505154569665
1849,0.9492905677115373
1850,-0.6655584428776
1851,-0.5400779873014027
1852,-0.27778131079748913
1853,0.31507549785005934
1854,-1.251113547329574
1855,0.08007118082613368
1856,0.2595782548373016
1857,0.49687219987202386
1858,0.13983530472549188
1859,-0.09104335970400024
1860,0.2063413081244117
1861,1.3596651653605498
1862,-0.502628185840275
1863,-1.2258413507180888
1864,-0.06196621351081663
1865,-0.6491753075123124
1866,-0.9002147791596609
1867,0.4417734832150823
1868,0.4639719396399273
1869,0.7287407520988696
1870,0.1668640014119766
1871,-0.09315634562694763
1872,-0.7658847197279723
1873,-0.9771449333474986
1874,0.2657169282118715
1875,1.1896722423228534
1876,0.7725532660019578
1877,-0.7452653402852037
1878,0.642180670728183
1879,-0.10486519474178074
1880,0.7972259209665686
1881,0.8847311039113848
1882,-0.6297684681036447
1883,-0.1491179330043933
1884,-0.6358061581839837
1885,-1.0051965529213738
1886,0.47862455379534036
1887,-0.03191409853175714
1888,-0.9999999915029547
1889,0.9660228149446983
1890,-0.8102192959299905
1891,0.7055281808629745
1892,-0.6824991909752538
1893,-0.41903828929881726
1894,0.879199308283392
1895,-0.3685655623044195
1896,0.629648823473449
1897,0.9621884055641665
1898,-0.5327123187643017
1899,0.26043673493958447
1900,-0.4136223588622554
1901,-0.8746731135472716
1902,0.355875263192689
1903,-0.11123502606006391
1904,-0.09069059568946855
1905,-0.303993432761409
1906,-0.032069683351339806
1907,0.3743940098864554
1908,-0.11914872858441039
1909,-0.5249443764279283
1910,0.629648823473449
1911,-0.3703512606090189
1912,-0.07484470376921024
1913,-0.5102559800154778
1914,-0.23296627655098795
1915,-0.677001501447231
1916,0.6410724387058522
1917,0.6429988137908529
1918,1.518577659903865
1919,0.3795037328585869
1920,0.5523642491902954
1921,1.3311417066732676
1922,-1.3097757149924405
1923,0.2419816166836261
1924,0.2642160818898556
1925,-0.3095737894276341
1926,1.1235770678940484
1927,0.19025326399443226
1928,0.8827921773376204
1929,0.3472933084931738
1930,-0.3471849652437693
1931,-0.09294161644058718
1932,-0.9678925346366665
1933,0.5023216626876872
1934,-0.5654424222188912
1935,-0.5394471669739018
1936,-0.7993889993468781
1937,-0.9114410818920791
1938,0.45824857481105324
1939,0.9549415389722049
1940,-0.6374025403320978
1941,0.609162947009114
1942,-0.2361631375015807
1943,0.9215816730220885
1944,0.1736298608420877
1945,-0.26570475996118126
1946,1.1530205128793118
1947,-0.5184259855862436
1948,-1.0694897380934134
1949,0.18544381296734302
1950,-0.6438073391098236
1951,-0.7781419005808383
1952,-0.45642076186719593
1953,0.04831793427399372
1954,0.5567732408971267
1955,0.5347430214097082
1956,-0.03584276186600638
1957,0.4609193328254984
1958,0.7464604373245525
1959,1.2787084028970188
