,score
1960,-0.09706040136165303
1961,-0.7451189470634543
1962,-1.3714194659571828
1963,-0.35353464562258685
1964,0.20541444064344444
1965,0.5932572097176574
1966,1.005042945260137
1967,-0.24590346556688863
1968,-0.25981538915219193
1969,0.3846921726919675
1970,0.7429091284146847
1971,-0.6989166004743155
1972,0.6366355993757857
1973,-0.17471281761081342
1974,-0.9181354187725852
1975,-0.6658989120675245
1976,-0.23496299184516017
1977,-1.0920578845608675
1978,0.04537138902606608
1979,-0.031246600692621973
1980,0.3187352066363249
1981,0.5316137425546297
1982,0.7067261688217497
1983,-0.3263266806398598
1984,-0.033519872168656095
1985,0.22583961801748048
1986,-0.573517595300856
1987,0.1905932019984135
1988,-0.5000001216503552
1989,-0.3776977676692289
1990,-0.23186552417628112
1991,-0.2671740134965808
1992,-0.11093979435063539
1993,0.5520624745631495
1994,0.21532763574351382
1995,0.45207991166647016
1996,0.3299573994375214
1997,1.4136604360263054
1998,1.0177083547398627
1999,-0.10266530274112334
2000,0.9171484542597976
2001,0.1379741335030113
2002,-0.03584276186600638
2003,0.5472407430980601
2004,0.807139834730326
2005,-0.5089326072447369
2006,0.3729377540247339
2007,-0.6251479166488461
2008,-0.03584276186600638
2009,-0.35142207793211333
2010,0.8847311039113848
2011,-0.05278743814246012
2012,0.433465939955706
2013,0.22583961801748048
2014,0.20137813581123215
2015,0.8312212274257484
2016,0.06748813920335173
2017,1.4364360047287446
2018,0.044643871235540034
2019,0.3999675732521309
2020,-0.03584276186600638
2021,-0.3052582019829355
2022,0.15285523269799528
2023,-1.1178382265249207
2024,-1.042030349694457
2025,0.758038815801287
2026,1.4806692470306848
2027,0.7887698190661177
2028,0.7048473747219128
2029,-1.3985533001155592
2030,1.036905643876266
2031,0.7234292006409511
2032,0.1077975753773826
2033,-0.9999269505097144
2034,0.03378762923935713
2035,1.0285347315126931
2036,0.06091448448137421
2037,-0.48530367797745144
2038,-0.40752311775249245
2039,0.6234186250798477
2040,-0.012750221726080146
2041,-0.39176903620683773
2042,0.1755571549601493
2043,0.5397821242287706
2044,-0.40861967861105847
2045,0.873602707868895
2046,-0.8650799578529693
2047,0.7865194849508645
2048,0.3467891986256237
2049,1.3972598668174174
2050,0.1668813659209029
2051,0.33869491836364346
2052,-0.5783968521889225
2053,0.20603922116329226
2054,0.9838484956934292
2055,-0.7669391755577857
2056,0.6625478030274841
2057,-0.5700802006950684
2058,0.13699867034346774
2059,0.34983392811855446
2060,0.25285097356279634
2061,-0.07093187346745308
2062,-1.3919427450374628
2063,-0.20174894274644767
2064,1.2417112074590895
2065,-0.8724807602152442
2066,-1.2258413507180888
2067,-1.0940192358036314
2068,-0.6089367389018299
2069,-0.05521338556680255
2070,0.15285523269799528
2071,-0.24895996042604224
2072,0.6574092572020358
2073,-0.33792447721648
2074,-0.35427105322842595
2075,1.1999288962458876
2076,1.1347507667848094
2077,-0.05206614092209044
2078,-0.2245830032242239
2079,-1.2840874545034289
2080,0.7365677899185588
2081,-0.5924968686685869
2082,-0.6139887541519324
2083,0.9999997806541745
2084,0.8807510755350356
2085,0.5047125236481715
2086,-0.4990271317772197
2087,0.291659445411336
2088,0.4036224894019705
2089,0.9323878631830267
2090,1.0809920182446366
2091,-0.264983069261711
2092,1.725669052187511
2093,-0.25126589011931916
2094,-0.4268668659762295
2095,-1.1761574519176576
2096,0.8926098216483993
2097,-0.3105641387966968
2098,0.9999997806541745
2099,-1.7072847737304322
2100,1.09550285465569
2101,0.5018795511500518
2102,0.46597482791382433
2103,-0.21674290083562187
2104,-0.9999999705181173
2105,-0.3024936589118488
2106,0.6977546930659024
2107,1.0490958749461494
2108,0.9288231838452361
2109,0.2641550742863082
2110,-0.4518485122491382
2111,0.23407466979243258
2112,0.15537179065238155
2113,0.790072427317265
2114,-1.0766190247786427
2115,-0.22764765467938536
2116,0.7710053536956545
2117,-0.6763913889196191
2118,1.2995219319743008
2119,-0.3441291947401795
2120,0.00099310242312739
2121,0.8790339344643867
2122,0.07014886213227495
2123,0.8193193348367918
2124,-0.03584276186600638
2125,-0.015684671809661266
2126,-0.6252190343216646
2127,0.4890548606677482
2128,0.6260438966096404
2129,0.7976615140184686
2130,0.363809572439637
2131,0.5278679213155715
2132,0.10687637447964787
2133,-1.1038974162341464
2134,0.4526133516156012
2135,-0.4312073220364455
2136,0.9705315313034142
2137,-0.024246552390909004
2138,0.17568502815339027
2139,-0.2561266195627595
2140,0.24712035165303264
2141,0.017386533489542055
2142,-1.1702513771011456
2143,0.4737869082890906
2144,0.1676158893275485
2145,-0.44781441768500274
2146,0.2614932934706497
2147,0.4260869238728449
2148,-1.1539653960838883
2149,-0.0829761702445943
2150,-1.0311127622274812
2151,0.21902107821384192
2152,0.30735212290428066
2153,0.2865271363589132
2154,0.254516750232511
2155,0.06947368311461816
2156,-0.4185575852860416
2157,-0.7374322741627277
2158,0.299863462118748
2159,-0.47900413395452107
2160,0.4724370955874187
2161,0.11041669935022413
2162,0.02740930083896509
2163,0.09974836474858462
2164,-0.3787859010695109
2165,0.9999997806541745
2166,-0.9297314723622281
2167,-0.2602989762553914
2168,-0.03991972062603827
2169,0.8618649862846897
2170,-0.7428801600448777
2171,0.2173684237781794
2172,-0.5223639251451374
2173,0.15549356527750208
2174,0.0575332912521902
2175,0.7033825588244811
2176,0.9250752519004055
2177,0.0014966990588477502
2178,-0.1316109855697316
2179,-0.233338824603403
2180,-1.2902611483752227
2181,0.12872325877131002
2182,-0.03504426224847823
2183,-0.6423569887769311
2184,-0.8201133904482063
2185,-0.34094969190464075
2186,0.06276859594795375
2187,0.5072680817118902
2188,0.034249286778167354
2189,0.15285523269799528
2190,0.37399312281937064
2191,-0.7754111231816008
2192,0.12159177659050707
2193,0.48213147167272713
2194,0.15893056802112432
2195,-0.2650846418538591
2196,0.4727423635335331
2197,-0.6392528229754169
2198,0.03856902794124001
2199,0.7388087173856437
2200,0.6436140914806756
2201,-1.00000034208935
2202,0.8349757697366196
2203,2.4321732221313015
2204,0.3334943148746899
2205,-1.5357898265404446
2206,0.4886607698540432
2207,0.7199082790830209
2208,-1.465090786144712
2209,1.5276798058366914
2210,1.1759202964995799
2211,-0.08929950900981651
2212,-0.38893879151308675
2213,-0.5962229375373742
2214,0.575082396790277
2215,0.6601917802446358
2216,0.5800477039497915
2217,-0.019640988198473874
2218,-0.8411331401121314
2219,0.5543223991572834
2220,0.1608458175302961
2221,-0.5524155847349312
2222,0.07465032540166006
2223,0.8847311039113848
2224,1.7503797801103658
2225,0.6314317167529198
2226,0.49715447751155845
2227,-0.5425752261553309
2228,-0.7879228840792688
2229,0.22583961801748048
2230,0.5351807438066973
2231,-1.060676797191513
2232,0.15285523269799528
2233,-0.00362350733175526
2234,0.30960135994812094
2235,0.7602148936596353
2236,0.132777297087932
2237,1.3440604072092228
2238,-0.5071863499115898
2239,-0.3515172571247086
2240,1.6169019130860978
2241,0.7140064797424914
2242,-0.31755475061173233
2243,0.15815192214300328
2244,0.1901764387640898
2245,-0.3159408931540457
2246,1.2017236299747203
2247,-0.23743713154122761
2248,0.1488277911045333
2249,0.8611943635442998
2250,1.423162725881464
2251,-0.3821206350788121
2252,-0.045632678714372876
2253,-0.7746314494397202
2254,0.27759625725630893
2255,0.2583667325866081
2256,-1.0384475164677553
2257,-0.6132280408543684
2258,0.27220565600315877
2259,-0.2735025270551465
2260,0.8183101884531099
2261,-0.1531847246596062
2262,0.22908463231860704
2263,-0.3232985881533731
2264,0.22957360936121024
2265,-0.46887598023328647
2266,0.1841876375635984
2267,0.4328206842190027
2268,0.7216653736713301
2269,-0.9904847224167699
2270,-1.0103851177294136
2271,1.0714466947740242
2272,-0.25358382410941593
2273,0.0335689696735767
2274,0.07392336442648706
2275,0.41435056391880704
2276,-0.19955933939572063
2277,0.7745449693670936
2278,0.1455815033839296
2279,-1.6536761408437786
2280,0.19299718663275228
2281,-1.2294063322508277
2282,0.6896463115682008
2283,0.17858474920828987
2284,0.32288991178805576
2285,-0.06152473725567617
2286,-0.5566709339063176
2287,-1.0526196917970307
2288,1.0815343052779112
2289,0.2876949075089508
2290,-2.035369426648287
2291,1.099278358520562
2292,0.9999997806541745
2293,-0.17605122964889253
2294,1.2418224172824093
2295,0.32799318544879535
2296,0.3871825756312432
2297,-0.16270765526281528
2298,-0.3622276269511159
2299,0.6783643534879582
2300,-0.056286403118783246
2301,-0.6064109439506058
2302,0.18613946147692356
2303,-0.340170519333803
2304,0.012890267791021814
2305,0.03854925731581432
2306,0.314767138406623
2307,0.925293987278951
2308,1.2545286505102204
2309,-0.4154955509814815
2310,-0.4767096134805514
2311,0.3774638483412726
2312,-0.2831957861436726
2313,0.10140723977361571
2314,-0.5507970122097428
2315,-1.007809018723673
2316,0.22825300978367086
2317,-0.4131890456148499
2318,0.3397303852687605
2319,0.8456312247183733
2320,0.02209239198665769
2321,0.546112503895932
2322,-1.0966352900912295
2323,0.0212257928370696
2324,0.208362595363429
2325,-0.03584276186600638
2326,0.23018023551451366
2327,-0.02958802811664918
2328,0.30542205237634473
2329,0.12111222915262182
2330,-0.402492897128039
2331,-0.48189019934952015
2332,1.1473977808866698
2333,-0.5127664620235861
2334,0.12181214985923056
2335,-0.08358768700825503
2336,-0.8541546962735924
2337,0.28672881283709656
2338,-0.2227431774694959
2339,0.7190364691159041
2340,-0.08278955147409703
2341,-0.7334577580591923
2342,-0.4050047277837737
2343,1.0198297582622176
2344,0.5118712137701309
2345,0.9838484956934292
2346,0.76511609894408
2347,0.433465939955706
2348,1.1401394321751392
2349,-0.3335912199634149
2350,0.5245219470463316
2351,0.6825359156564541
2352,-0.44950138560414854
2353,-0.5333596318858053
2354,-0.5436512579976701
2355,0.7554602040988763
2356,-0.9780023370566364
2357,-0.28061302014588574
2358,0.1394507588588375
2359,-0.03584276186600638
2360,0.9016801636781502
2361,-0.5092644486089157
2362,0.39164701533865226
2363,0.4296396598078394
2364,-0.22406487760525606
2365,0.5740517383687234
2366,-0.7511292165280958
2367,0.24349397588897564
2368,0.6360116056208467
2369,0.6559263928039587
2370,-0.01883402501919995
2371,-0.1313350196101271
2372,0.22583961801748048
2373,-0.3060702798358639
2374,0.34608276005207267
2375,-0.24383092616140872
2376,0.10090382995980068
2377,-0.3619450140928715
2378,-0.24045757538113824
2379,0.36712417335748365
2380,-1.0543332395464133
2381,-0.583349563084552
2382,0.16462376864849504
2383,0.41484780365389456
2384,0.9999997806541745
2385,0.5985472607160587
2386,1.2430163880864258
2387,0.4873281601412877
2388,-0.4922617886186246
2389,-0.677001501447231
2390,0.8220377821982505
2391,0.12804004923705076
2392,-0.939622337889884
2393,-0.09657624920675345
2394,1.3913361342829433
2395,-0.8895221510841782
2396,0.7618312878124005
2397,-0.45890261090967077
2398,0.7839177326633753
2399,0.37180559588744483
2400,-0.5020573654945942
2401,-0.15446292918115911
2402,0.8847311039113848
2403,-0.5579347032614336
2404,-1.237028712391303
2405,-0.271477687026646
2406,-0.22515000386977493
2407,0.7426998469679937
2408,0.1957930821601776
2409,0.581831930539114
2410,0.3947177507758712
2411,0.7584189713490366
2412,0.9600405696571881
2413,0.033059554301169025
2414,0.09739388542533711
2415,-0.04977279501294413
2416,-1.7936137939155046
2417,-0.5014743085350081
2418,0.7436477560747468
2419,1.0573280879513045
2420,0.4615162112343442
2421,1.36610640397977
2422,0.3177647332123424
2423,0.21068044645550993
2424,-0.7402156236137842
2425,0.20092739980425495
2426,0.41572347842739515
2427,-0.03584276186600638
2428,0.34182735094333766
2429,-0.09985150828046921
2430,0.806478665527675
2431,-0.9999999915029547
2432,-0.25207722761707735
2433,-0.3320755308962634
2434,0.816389880725191
2435,-0.29742391594366324
2436,0.7227130996665438
2437,-0.5598941609016392
2438,-0.9999999705181173
2439,-0.28643631971800154
2440,0.7149657361036506
2441,0.8881024073957766
2442,0.7009814010314861
2443,-0.6702455584101088
2444,0.03523567800637889
2445,0.9383433201834632
2446,-0.4474944969440101
2447,0.4195425478955031
2448,-0.27603313120263806
2449,1.797737061136635
2450,-1.0022955490699177
2451,0.7920240344486265
2452,0.6024586209870677
2453,-0.19044797535332975
2454,-0.0366745683662556
2455,0.5312931716713627
2456,0.2770178784811255
2457,-1.0422778509405795
2458,0.5548047990622778
2459,0.3113702434929589
2460,-0.08586802975414148
2461,0.7286380822947174
2462,1.037140091244974
2463,-0.9999298322911392
2464,-0.07775239495603026
2465,-0.4118259648350644
2466,0.04762069621737902
2467,-0.8411132670382444
2468,-0.3318888629467505
2469,0.16179239898205544
2470,-1.4300724843833605
2471,0.005373100925968266
2472,0.6097139989471059
2473,0.9423984124872944
2474,0.04172881705526171
2475,-0.8486626208794901
2476,-0.5349999453807401
2477,-0.05286516758911036
2478,-1.2459111556397424
2479,-0.45890261090967077
2480,-0.9209413815314789
2481,-0.03584276186600638
2482,0.6768485251216325
2483,0.998707309973712
2484,1.2425221219601905
2485,0.1820535381720374
2486,0.522843214536135
2487,-0.4355780002414492
2488,-0.026530575487044517
2489,-0.32746692902737246
2490,-0.42118324546998254
2491,-0.3139880417513716
2492,0.6242490556479465
2493,0.009036618346722203
2494,0.3157337598427325
2495,-0.36522707846983515
2496,0.15285523269799528
2497,0.8300566468581172
2498,0.3085728306201449
2499,1.6414297517521415
2500,-0.8393555506943418
2501,-1.146428674549671
2502,0.6987712132944455
2503,-0.03496078925326601
2504,0.5358617391534717
2505,-0.9379950344928389
2506,-0.6284438146416751
2507,0.3005419728296626
2508,-0.5040843677178553
2509,-0.17795252883861956
2510,0.15237991601482448
2511,0.7226834984910562
2512,0.8768918665320473
2513,0.3994806819267716
2514,-0.06593228341833707
2515,-0.82542801558633
2516,-0.41980430136188845
2517,0.438685885581561
2518,0.09237524669451896
2519,0.9260170077347443
2520,1.036905643876266
2521,-0.6413699547303693
2522,-0.09874526887298846
2523,-0.06686102725935
2524,0.011860308318439261
2525,0.9999997806541745
2526,-0.22229784374828873
2527,0.08381652892122221
2528,0.12324213483052071
2529,-0.05015922351022173
2530,0.7290628412567353
2531,0.5655144722947647
2532,1.1489359845237175
2533,0.45171122548438364
2534,0.9903861107055774
2535,0.6007360109059741
2536,-0.7035131282463521
2537,0.6146794336673176
2538,-1.2137868442728503
2539,0.19438448701311312
2540,0.367283216395868
2541,-0.8012083760893757
2542,-0.05771324190511701
2543,-0.5982481903957029
2544,0.7864796926108264
2545,0.28155706222073934
2546,0.13755317933957606
2547,-0.35140681458292017
2548,1.4629372624621821
2549,-0.8918460964184527
2550,1.0850433064059146
2551,0.31981507221932365
2552,0.4637579592004894
2553,0.22783415491946962
2554,-0.003676124397738123
2555,0.019759997649885397
2556,0.7257469686668117
2557,0.22583961801748048
2558,-0.6638334179912881
2559,0.804274053479427
2560,0.38404355290725284
2561,0.1392281122644401
2562,-0.025878604686033035
2563,-1.0844073366068525
2564,0.6023453428959689
2565,-0.4505473990851608
2566,-0.6041424119134184
2567,0.4401243866511744
2568,-0.3566872447514332
2569,0.35436941372695413
2570,-1.0062746333215464
2571,0.04771193961418424
2572,0.06634880902427293
2573,1.3297141221714677
2574,0.09464390376362553
2575,1.2930542719652003
2576,0.7777936732258306
2577,-0.27044065844130416
2578,0.10292089061496523
2579,-0.5211923279893785
2580,0.4525402387577547
2581,1.0336463314881554
2582,0.6015980423655118
2583,0.05968787707661416
2584,0.6350333916285675
2585,0.13129825726105127
2586,0.925293987278951
2587,-0.10034223663034084
2588,-0.5494971696177011
2589,-0.9578158827336103
2590,0.7215311068176256
2591,-0.7067123249875393
2592,0.9833637868501899
2593,0.32808839285788655
2594,-0.450348490163749
2595,-0.03584276186600638
2596,0.3040577084707286
2597,0.18381245842478583
2598,-0.2998966714438538
2599,0.7812424145396502
2600,0.8086525593287834
2601,-0.048276053993180246
2602,-0.4936566455503003
2603,0.8847311039113848
2604,-0.29209240150092985
2605,0.2641550742863082
2606,-0.20727658454048303
2607,-0.21138977076888446
2608,0.02771671699028655
2609,-0.7972418130922374
2610,0.17934465493814494
2611,0.6937311747513992
2612,-0.2042059612823907
2613,0.20794866204897416
2614,0.33790002376891776
2615,0.09942060689781501
2616,-0.459130181983389
2617,0.9462991611559093
2618,0.13490773667507866
2619,0.435147993101288
2620,0.21008685182426673
2621,0.25902813563286836
2622,0.10666737628507711
2623,0.9376654633667738
2624,0.42745537422920027
2625,-1.3877080532874566
2626,0.18297771771585886
2627,-0.21507398780881457
2628,-0.5242131660535215
2629,-0.03584276186600638
2630,0.7190012555693961
2631,-0.2974109874380787
2632,-0.7660256094588871
2633,-0.11645587355143797
2634,-0.007040587008670385
2635,-1.0813657278721354
2636,0.5654777559986586
2637,-0.3965053474419817
2638,0.016566988491429124
2639,0.6284122135687527
2640,-0.23335384669490217
2641,0.04228023255964841
2642,0.7665163307575031
2643,0.24673044095365398
2644,0.30360678467160246
2645,-0.727488481302877
2646,0.2244474542894574
2647,0.15285523269799528
2648,0.7589954443918552
2649,-0.698519025941911
2650,-0.1494758744629196
2651,-1.0114302612397674
2652,0.8847311039113848
2653,-0.2935016479574937
2654,0.35710648874533607
2655,-0.14907480448114985
2656,0.4552768775245582
2657,-0.5125642538458024
2658,-0.35205972716517264
2659,-0.6166446658191
2660,1.3361244924360458
2661,-0.05955233683069727
2662,-0.577802873343187
2663,0.05340504017743236
2664,-0.5363045254135397
2665,0.4314667434142307
2666,0.8425047549287856
2667,-0.17197054450036767
2668,-0.2509292641860163
2669,0.20175181451816687
2670,-0.40843481917342156
2671,-0.677001501447231
2672,-0.44600753320520464
2673,0.4323293773031946
2674,-0.18450004676484916
2675,0.1844658624937256
2676,-0.49010044336187625
2677,0.08610542747947209
2678,0.22535373538324405
2679,1.008667042383597
2680,0.492199927013058
2681,0.5438149411086248
2682,0.8708853469931224
2683,0.40559878674853783
2684,-0.1377897837868694
2685,-0.32309685989490117
2686,-0.43803264507959594
2687,0.3761136158403418
2688,-0.06050197338603619
2689,0.4968017470702126
2690,-0.3459654713154412
2691,0.5905655463095425
2692,0.5732004894535225
2693,-0.3087704633227555
2694,1.4424049759763047
2695,0.8847311039113848
2696,0.040006323928199694
2697,0.1787137862225257
2698,-0.4872068557973533
2699,1.1794421442388123
2700,0.6824278532824155
2701,0.8792324062844732
2702,0.21568770941066379
2703,0.7584582675621949
2704,-1.3949138821938354
2705,-0.33745802804930947
2706,0.8847311039113848
2707,-0.2783055625003532
2708,-0.6927433190059267
2709,0.9719691316069119
2710,1.3163958575446373
2711,-0.40353704396184614
2712,0.48144800045534125
2713,0.6673307507507857
2714,-1.3039458684746097
2715,0.29315494617052146
2716,0.37388173882521586
2717,-0.7367188856585498
2718,2.2460596237064605
2719,0.17675660847904034
2720,0.925293987278951
2721,0.23227339881417214
2722,-1.63290783469743
2723,0.6943258691503207
2724,0.49431583382328664
2725,-0.2551665921498065
2726,0.5558891399467569
2727,0.2282826825188103
2728,0.24915867464437452
2729,1.141332920414451
2730,0.19527335677879315
2731,0.7864796926108264
2732,-0.059033898238564364
2733,0.014570621827698638
2734,1.0358479645186303
2735,0.32495304931592833
2736,0.6226765682214277
2737,-0.22219500579797852
2738,0.2913998889203087
2739,0.22375183636042334
2740,0.02049579061906437
2741,-0.38833163192908515
2742,-0.03584276186600638
2743,0.6980723518642129
2744,0.08514474763316049
2745,-0.7776874129202899
2746,0.733911211080398
2747,-0.4855546102085748
2748,-0.10115333048262054
2749,0.26839741227123043
2750,0.8407196826356418
2751,0.45846882057771715
2752,0.9115319679688079
2753,-0.2243957145553125
2754,-0.743123287897538
2755,-0.02990254505642448
2756,-0.25993313845070815
2757,0.9137659400032598
2758,0.6272034930969557
2759,-0.6946664941184792
2760,-2.087678774267228
2761,-0.23223841060853917
2762,1.5133830909631536
2763,0.09542769622922476
2764,0.07966891579325225
2765,1.1417038023175865
2766,-1.0856811327185298
2767,0.5727312324888187
2768,1.3437417420926998
2769,0.2641550742863082
2770,-0.0685799259897932
2771,-0.6049053748206286
2772,0.9838484956934292
2773,-1.5076219268253572
2774,0.3881179861944099
2775,-1.156986152725133
2776,-0.800433974522159
2777,0.26448291856638334
2778,0.3568470071857837
2779,0.15285523269799528
2780,0.4839223157694686
2781,-0.6438113890356683
2782,0.15352778827539648
2783,1.8874570223541136
2784,0.4827105713111563
2785,-0.3215303302975949
2786,-0.1585337257069559
2787,0.40975925322500856
2788,-0.78375520131007
2789,-0.4872863330076742
2790,0.8408491955619137
2791,0.9559819795647737
2792,0.8437440873215887
2793,-0.7022529131773192
2794,-0.29702649727714775
2795,0.38188744310478523
2796,-0.2909867938474364
2797,0.8488110708700851
2798,-0.707257079115142
2799,0.8899092548080274
2800,0.42043686542755204
2801,0.8847311039113848
2802,0.731540231676463
2803,-0.40239165364403395
2804,-0.8805359503205312
2805,-0.29679554839084327
2806,0.9999997806541745
2807,0.9661501768181644
2808,0.5465629499687541
2809,-0.5764593072797521
2810,1.944448048160547
2811,-0.9999999705181173
2812,-0.3009074456708039
2813,0.6209716633998807
2814,0.433465939955706
2815,-0.014078122444733554
2816,0.2882124875810967
2817,0.7154426907476192
2818,-0.058411071441963724
2819,1.3708095315936533
2820,0.8784121445623918
2821,0.9838484956934292
2822,-0.6534621950903209
2823,-0.7706820432992693
2824,0.5048467583268443
2825,0.5148454040389121
2826,-0.009511373979695759
2827,0.8803525011935078
2828,0.8456860440520333
2829,-2.401566832298268
2830,0.1676158893275485
2831,-0.2191530121976833
2832,0.4149111683250139
2833,-0.34328435955192027
2834,1.6284788870277158
2835,0.47041091764782966
2836,0.8226800951022253
2837,1.2975828194039176
2838,0.8847311039113848
2839,-0.3857543758591889
2840,0.9741636677930243
2841,0.21442437091657757
2842,0.3141261180046096
2843,0.2905561834864228
2844,0.7198455647252471
2845,-0.6122387067262265
2846,-0.292451623650764
2847,-1.8220199120243759
2848,0.9012437016163668
2849,-1.0922889123676085
2850,0.28494181020552617
2851,0.48730248727538245
2852,0.4290377625755282
2853,0.13834290978336028
2854,-0.6230820062557647
2855,0.54501980169396
2856,0.46167340012991215
2857,0.9838484956934292
2858,-0.9490642807725651
2859,0.6081654080956369
2860,0.8666165929454515
2861,-0.17196163977825624
2862,-0.37458537210465265
2863,-0.2675167271276383
2864,1.1822044526661162
2865,0.6224300987403295
2866,0.7022520760931006
2867,0.4147140162725879
2868,-1.0427321801054075
2869,-0.7306523974273869
2870,-0.5920326962465243
2871,-0.615065588368414
2872,-0.31985425156780123
2873,0.5696675283235728
2874,1.484638427090342
2875,-0.20312032297128252
2876,-0.4268907458624393
2877,-0.7681861404348223
2878,0.843551237647487
2879,0.4379876245179198
2880,-0.37564687596201995
2881,0.9971968462868785
2882,0.17309075938286095
2883,-0.16305889994805572
2884,0.6814366052535468
2885,-1.0389928303395541
2886,1.3331053675936497
2887,1.0893233090354721
2888,0.24617151823386935
2889,0.4165988798870998
2890,-0.6978384753356837
2891,-0.1057567357369402
2892,-0.7634317175036696
2893,0.3066187153504692
2894,-0.3323524950678661
2895,0.09129682920658277
2896,-0.6866632849320433
2897,0.34023320566673637
2898,0.4918888484008524
2899,0.10105741056008472
2900,0.7837893161533429
2901,0.08072494093877736
2902,-0.7208948324895704
2903,-0.16825185539772983
2904,-0.07987253258631566
2905,-0.47548392799817507
2906,0.3238688216569778
2907,-0.38664279319775596
2908,-0.7298880860292871
2909,0.38427949093244346
2910,-0.04459252215561288
2911,0.7950060742158758
2912,0.7191347075207102
2913,-0.8231187898720402
2914,0.39115562748583227
2915,-0.6973168941998715
