,score
2916,-1.0605108028400345
2917,0.6367207714197336
2918,0.3246542663515622
2919,1.194225958464278
2920,0.3127673976604887
2921,-0.15061396183045614
2922,-0.03584276186600638
2923,1.6231483665152506
2924,0.7030629726118278
2925,0.7089749544980397
2926,-0.4747034458020278
2927,0.3726404944651695
2928,0.14569835681846283
2929,0.6591520605530037
2930,0.11810093088941315
2931,-0.4826532932433408
2932,-0.8153887255154422
2933,-0.022846389500401354
2934,0.27204710217869915
2935,0.5931921635073603
2936,0.4235858087101774
2937,0.34601757954340323
2938,-0.48337925295469153
2939,-0.9999999705181173
2940,0.534733034868081
2941,-0.7136028262794905
2942,-0.17596581290275118
2943,-0.23896122408738477
2944,-0.07735023264431873
2945,0.5116843874206529
2946,0.840650648616398
2947,0.721206442328548
2948,-1.5908125083458382
2949,0.36467988911339705
2950,-0.008180938258879389
2951,-0.13176496660305978
2952,0.7853763000393665
2953,-0.03584276186600638
2954,0.9838484956934292
2955,0.44439947040614375
2956,0.14472266037184928
2957,0.15017193738924212
2958,0.551430772483084
2959,0.5564268116091182
2960,-0.9999999705181173
2961,-0.6622138913536433
2962,0.22583961801748048
2963,-0.09928885450712541
2964,0.5966169095170064
2965,-0.17286028530741485
2966,-0.08679540638912919
2967,-0.20115331241013523
2968,-0.6864244686209567
2969,-0.9683541616867442
2970,1.222826811564216
2971,1.4759229423001485
2972,0.21900626818374241
2973,1.1631097034271498
2974,-0.2267463469061037
2975,1.2289605844064755
2976,0.9999997806541745
2977,0.3970469011795605
2978,1.1343014730543617
2979,-0.8962408692332355
2980,-1.1982356446217588
2981,0.46365099686136885
2982,-0.515280711515967
2983,-0.7917278262506136
2984,-0.9927562074815492
2985,-1.410092122489862
2986,-0.04594411977609569
2987,-0.4909406094183407
2988,1.0034967755709194
2989,0.08899155335851844
2990,0.10627850979843395
2991,0.6616909751650282
2992,0.4526133516156012
2993,0.6199741749161083
2994,0.9823985746586814
2995,1.1388041683588885
2996,-0.6307588634449597
2997,0.05191458789602521
2998,-0.36227824291854227
2999,-0.009335185061853657
3000,-0.2594564182382219
3001,0.38001265447256055
3002,0.3507735843404986
3003,-0.25832680236556693
3004,-0.529272502670626
3005,-0.03584276186600638
3006,-0.9199851749171459
3007,-0.0936839621478312
3008,0.21099699701686397
3009,0.48724741929455245
3010,0.7024873856804346
3011,-0.14957965607050044
3012,-0.7533951317791262
3013,-0.6874469430677926
3014,0.7271145264094176
3015,-0.0015888170603916008
3016,0.2689927992330668
3017,0.7653763188608553
3018,1.0078360701516067
3019,0.5356734917172812
3020,-0.21429135226158127
3021,0.8210899406181074
3022,0.04615096981510186
3023,-0.2895767397804524
3024,0.34962338922023456
3025,-0.2107820425181788
3026,0.6639622766006634
3027,-0.6552927224835365
3028,0.7445648086353651
3029,-0.6928216280941011
3030,0.020323431923605695
3031,0.04424198423343223
3032,-0.2356383969788891
3033,-0.03584276186600638
3034,0.5533516400839598
3035,0.06611994343402589
3036,-0.2590022989208193
3037,0.32688850745842796
3038,-1.745746870513854
3039,0.07984036426240215
3040,0.7997850078853161
3041,-0.22656239513580018
3042,1.526679834874842
3043,-0.08823295062965447
3044,-0.6771706425976247
3045,-0.11851761039931907
3046,1.0132541995800768
3047,0.9473015693069593
3048,-0.16158253854004867
3049,0.22005922279577111
3050,0.48252185845094236
3051,0.3693280819990428
3052,0.07541463243954838
3053,-0.04872976878776941
3054,0.30227225043357103
3055,-0.16053785684188898
3056,0.7587282553798951
3057,-0.3071169152001306
3058,0.1770716965002072
3059,-0.9578400259561639
3060,0.8434348263470648
3061,-0.12213585169462962
3062,-0.5534870933315679
3063,0.3877278789195862
3064,0.12254099487736109
3065,0.6048950864867948
3066,0.758038815801287
3067,0.1477690494595318
3068,-1.1782827787187364
3069,0.7865400528653921
3070,-0.6833218005191088
3071,-0.3193725993477746
3072,-0.5449119172093284
3073,0.28380063411474526
3074,-0.09069059568946855
3075,-0.5450141523027389
3076,-1.814202443950057
3077,0.4832666408576765
3078,-0.04563315730818923
3079,-0.06504262318512505
3080,1.0552677110769184
3081,-0.08948768481170799
3082,-0.02184299199753681
3083,0.538739572907641
3084,-0.1904470865589449
3085,0.12549562228390182
3086,-1.09774777687384
3087,-0.2543159185693824
3088,-0.33499431529655443
3089,0.6721521247430864
3090,1.1959029269675516
3091,-0.27780612172427427
3092,0.7805410972755453
3093,-0.49650563689781924
3094,0.47069537255553223
3095,-0.14294499649984216
3096,0.9500124540061687
3097,-0.5134870594317862
3098,0.994295471567844
3099,1.0989741086872138
3100,1.2239364782448643
3101,-1.3061818008082104
3102,-0.490738265618093
3103,0.833808163553843
3104,0.7655424456471185
3105,0.8264537497303683
3106,0.5377216024368652
3107,-0.21674290083562187
3108,0.7683087154795136
3109,0.33920148304203096
3110,-0.03568911405795888
3111,-0.23529817497518912
3112,1.3182745205546067
3113,0.9640347921332233
3114,0.3383629509084443
3115,0.5134030470466318
3116,-1.5782825354042547
3117,-0.03584276186600638
3118,-0.3519485850306577
3119,0.9897229782159107
3120,0.9838484956934292
3121,0.35840641471921525
3122,-1.7137208635141308
3123,-0.3625625511503409
3124,-0.43474571994615563
3125,-0.04619554911498336
3126,1.2380625973854247
3127,0.21665111565532386
3128,0.2568751559746348
3129,0.2238136624603197
3130,1.036905643876266
3131,-0.5990433618477504
3132,0.8335492517030554
3133,-0.6396714147110372
3134,-0.7731959851765203
3135,-0.3118536355166142
3136,1.3166320513979592
3137,0.7875959081261692
3138,0.21961573912620186
3139,0.433465939955706
3140,0.3386552586303329
3141,-0.1862572306612451
3142,0.5137470184678279
3143,-0.10148707048467165
3144,-1.0955157885290963
3145,-0.6577125583177879
3146,-0.4280178963152552
3147,-0.6271712628358713
3148,0.6438551989621273
3149,-0.774688315495833
3150,0.2351781639130069
3151,0.5000992895099707
3152,0.1646957379314654
3153,0.2886201591122201
3154,0.8222763215074556
3155,1.1305844512068812
3156,0.6148859735195666
3157,-0.3799490057586423
3158,0.2641550742863082
3159,1.0132135818333723
3160,0.3019413463917366
3161,0.6367525750116279
3162,-0.5952571878209615
3163,0.5844189457591835
3164,0.6760940887316653
3165,-0.7932947070279935
3166,0.11520207820900691
3167,-0.8791580265174426
3168,-0.2728396697383815
3169,0.9334673287534856
3170,0.5618874657502799
3171,-0.3307279370801767
3172,0.6050078286274285
3173,1.0875575042029804
3174,0.32777029451994016
3175,0.5071641977020787
3176,0.28487745209202836
3177,0.07745040528997671
3178,-0.2560476080589028
3179,-0.9732891428335386
3180,0.9701829952417251
3181,0.27001643185482466
3182,-0.03584276186600638
3183,1.1497241872737318
3184,2.0074872104930104
3185,-0.6997798964844189
3186,-0.14042515439347114
3187,1.0768955466676218
3188,0.1936852531864393
3189,0.3977937381233608
3190,0.925293987278951
3191,1.5970458176651061
3192,0.046071696197430845
3193,0.8434573881557252
3194,-1.3561964373429103
3195,-0.3054006412056415
3196,1.688140136581094
3197,0.3795037328585869
3198,0.7047740770456932
3199,-0.45896843302253953
3200,-0.20160846496243603
3201,0.6816252332262118
3202,0.4375910421705194
3203,0.7052846608759908
3204,0.6682406657054847
3205,0.3061602229101033
3206,-0.8541546962735924
3207,0.9838484956934292
3208,-0.3141373158170379
3209,0.7179388240000715
3210,-1.391287905936388
3211,-0.09237676166994638
3212,0.3606440563434988
3213,-0.11620420254995811
3214,0.9258382064275352
3215,-0.3320755308962634
3216,0.5375753161160237
3217,0.7033578082036085
3218,-0.6823178530267895
3219,0.8847311039113848
3220,0.9162066455189928
3221,-0.7646411770146039
3222,0.15263335380431892
3223,0.029575883797782476
3224,1.0630086141940362
3225,-0.46767761196705115
3226,-0.2181751355515742
3227,1.017775388421217
3228,0.9838484956934292
3229,0.6764435438013163
3230,0.9999997806541745
3231,-0.01301855178543071
3232,0.22780768690281367
3233,0.899246709004609
3234,-1.1435692571460083
3235,-0.8231780885989601
3236,1.5889929185366731
3237,1.314249907364325
3238,0.01850904025061678
3239,0.8004363363281126
3240,0.39088176695640703
3241,-0.421866184429885
3242,0.1477981917147298
3243,-0.08485120090700243
3244,1.1405119800055687
3245,-1.1069127682859057
3246,0.21188939349832453
3247,-0.30014144319720226
3248,-0.73845695433159
3249,0.37350240070736423
3250,0.07006203695432578
3251,-0.49337145475117733
3252,1.1939387923716147
3253,1.1676276346985839
3254,-0.31442821141784383
3255,-0.14928047591748989
3256,-0.2520388767881881
3257,0.7758064218291911
3258,-0.3648518148051464
3259,-0.6855019798158537
3260,0.10028020382265757
3261,0.8999163507774826
3262,0.6811831746354791
3263,1.1564643400590875
3264,-0.9102496165518321
3265,1.6562657963056324
3266,-0.1566059074346265
3267,0.9843776682684771
3268,-0.6456962406992778
3269,1.0037513358764834
3270,-2.1695418636369976
3271,0.5569365354063773
3272,-0.19959452996248778
3273,0.7258916548694865
3274,0.23827495912669555
3275,0.8665572416927716
3276,0.42024455664717625
3277,0.27994187073160276
3278,0.07796375960564295
3279,-0.1368900509134051
3280,-0.675771595910236
3281,-0.08959802292101879
3282,-2.0026138397146833
3283,-1.578347914072695
3284,-0.11836347935583108
3285,1.0197490428049276
3286,-0.46620188204247076
3287,-0.36111928313947145
3288,-1.1099872237086141
3289,0.1994616050059424
3290,0.7383132199695464
3291,1.3486308067519814
3292,0.64149481114197
3293,0.19660254039846065
3294,-0.41434579691531337
3295,1.3834373157514166
3296,0.07840449544809097
3297,0.15285523269799528
3298,1.0291547142450665
3299,0.8381916206033204
3300,-1.0359368341776058
3301,0.7613349831439076
3302,0.6401076093215241
3303,0.7041329124647215
3304,-0.6756367394605101
3305,0.02320215414190313
3306,1.2392262842364186
3307,-0.3099472180351066
3308,-0.9291183263457428
3309,0.04710600675067339
3310,-1.0653410323614907
3311,0.008617196158751173
3312,-0.5400156655818098
3313,0.7603293071196802
3314,0.716393920771718
3315,0.7607332287553115
3316,0.5484690163720294
3317,-0.08769465497549972
3318,0.23617740054743203
3319,0.8931260709434528
3320,0.8114904691653273
3321,0.01321774983098084
3322,0.4381139523972107
3323,0.22583961801748048
3324,0.525097510194579
3325,-0.03584276186600638
3326,-0.37047073526222735
3327,0.24281115667734104
3328,-0.20751933825823526
3329,-0.36552263299003107
3330,-0.8367362923490143
3331,-0.12704040729293095
3332,0.22583961801748048
3333,0.09005890745782219
3334,-0.20277316270321694
3335,0.7401133344607509
3336,0.551708746112765
3337,-0.6704528233529556
3338,-0.6013926601130971
3339,0.758038815801287
3340,0.07708191150746008
3341,1.0000000419115955
3342,0.7971982852388773
3343,0.5868243326605844
3344,0.6965930166610013
3345,0.6249217539621768
3346,-0.16376514391442556
3347,1.3307065924166992
3348,-0.04461253713509078
3349,0.6857114581474573
3350,-0.14958405132555772
3351,-0.37520670925126665
3352,0.7581560267637348
3353,0.07004254038030272
3354,-0.15974812627386187
3355,-0.4625842366211647
3356,-0.45931642881101564
3357,0.27865786232238526
3358,0.3067130624154267
3359,0.7363354761037813
3360,1.0876009467658603
3361,-0.6114168754832774
3362,1.0782282418726665
3363,1.165484727038566
3364,-0.23342000421186734
3365,0.871662884923063
3366,0.9056267049011439
3367,-0.16010129602932854
3368,-0.4484115462045014
3369,0.7522368231752234
3370,-0.6059324760938479
3371,0.88697033051309
3372,0.6363677560991994
3373,0.9241820269891545
3374,1.016528165934304
3375,0.713837422265271
3376,-0.23789911993469942
3377,-1.9385594436686562
3378,-0.6262093169103727
3379,0.3922963027663226
3380,0.516718077293522
3381,0.5222783930746879
3382,0.3548090682890965
3383,-0.06765064815404379
3384,1.1164373091019097
3385,0.7083256543830265
3386,0.21973634419884286
3387,-0.05151346017372599
3388,1.096138896225625
3389,0.18093017258198185
3390,-0.5529477920325723
3391,1.12875650915488
3392,1.035479359047724
3393,-0.16951253263352606
3394,-0.3966290251776572
3395,-0.5451541769335507
3396,0.1391321937215887
3397,-0.9943384352374103
3398,-0.7165011054288936
3399,0.5335087684157838
3400,-0.7681861404348223
3401,0.42857534149531834
3402,0.15145699032559495
3403,0.6284516211450835
3404,1.0556250728269516
3405,0.5977079901963562
3406,-0.2320902260683173
3407,-0.7459152094000787
3408,0.1524428747694973
3409,-0.2308607407061741
3410,0.14176254240500585
3411,0.5904696497756994
3412,0.28753257375018243
3413,-0.03584276186600638
3414,-0.2155228813462124
3415,-0.30203505960878646
3416,0.35979380864822946
3417,0.5023897066290157
3418,-0.8488290796729114
3419,-0.8330211337934199
3420,0.5029010768892341
3421,0.05321980378697516
3422,0.11037523862278686
3423,-0.03809592829584857
3424,0.05332765801014233
3425,0.8529706419410168
3426,0.0139720900829165
3427,-0.1440407837308037
3428,-0.5841469787296962
3429,-0.5204136340393366
3430,0.7180187475054316
3431,-0.273200784673617
3432,0.022527192161224174
3433,-0.6921779750965951
3434,0.7702797591188526
3435,0.20695719036546795
3436,-0.9377988170313389
3437,-0.46587698276550726
3438,0.15285523269799528
3439,-0.6731184723161521
3440,-0.3146971553525128
3441,0.6266484618024069
3442,0.9724026089619033
3443,0.9413231781114457
3444,1.538740645988934
3445,0.09340326873907406
3446,0.11141802916507704
3447,0.772946484992802
3448,0.8007732321539793
3449,-0.46207036831602155
3450,-1.0499415082692027
3451,-0.24167566570473833
3452,-0.024183745564391346
3453,0.24949199759765855
3454,0.3613885910106644
3455,-0.24242554248485115
3456,0.27550261731214126
3457,0.504802164126009
3458,-0.24966157561872143
3459,-0.07329051779810083
3460,1.6720325034704295
3461,-1.4104849415327863
3462,-0.9453699251353183
3463,-0.29881120735175626
3464,-0.5016742329292669
3465,-1.144129624326542
3466,-0.05722447164626432
3467,-1.5375177235116797
3468,0.37496262860507307
3469,-0.37346566949664795
3470,0.1893973706358118
3471,-0.5300341774835494
3472,0.3496042979194481
3473,-0.04686533904519341
3474,-0.5595584912707106
3475,0.707300707390589
3476,-0.2576443278675916
3477,-0.24659880623714342
3478,0.47958831466122737
3479,0.6892170623026905
3480,0.6967724133404172
3481,1.0739795599848532
3482,-0.5470573433927575
3483,-0.7537671515515862
3484,0.22583961801748048
3485,0.9828172018934609
3486,-0.38134405586555753
3487,0.12059103448720676
3488,1.1610580157536408
3489,0.945230505199177
3490,-0.3167938906926627
3491,0.3878200947326185
3492,0.9219072307063374
3493,-0.804843203012723
3494,0.42417701231868504
3495,-0.14106855826465536
3496,-0.03584276186600638
3497,0.5798717475472179
3498,-0.21215274787957833
3499,0.41549327057787505
3500,-0.5917493772780649
3501,0.18182632625374467
3502,0.01868191969480809
3503,0.14143010385805882
3504,-0.9740643259466049
3505,1.05773637759274
3506,0.8491150639276199
3507,-0.1622379071510548
3508,1.0137092283660594
3509,-0.1862550860836215
3510,0.2617941536175095
3511,-0.9943384352374103
3512,-0.41756710502971495
3513,-0.6258487683309331
3514,-0.09113319406205794
3515,0.6999097560914811
3516,-0.38507859993163535
3517,-0.47127676361764453
3518,-0.1539973448629771
3519,0.7920150049205448
3520,-0.8739473004643654
3521,0.2387065913268171
3522,0.2096546462425814
3523,0.3770660159723092
3524,-1.4870731893070919
3525,-1.106925578303822
3526,0.758038815801287
3527,0.3079598048717867
3528,-0.28815529384532945
3529,-0.5375277612991733
3530,0.9838484956934292
3531,0.39164701533865226
3532,1.4883518859816744
3533,0.9715027533541005
3534,0.042557090385035024
3535,-1.4281961933111766
3536,0.4691039162014626
3537,0.640969175712137
3538,0.8018529419707097
3539,0.2217523718402052
3540,0.2879065801592922
3541,-0.41491266405946586
3542,-0.3249046596564347
3543,-0.677001501447231
3544,0.2915384652545488
3545,0.2772980770080555
3546,-0.22991281644563738
3547,0.15484010611089444
3548,-0.1297821780908715
3549,0.21909508819876772
3550,0.6630035077623566
3551,0.12445392872379557
3552,-0.41760206047141246
3553,-0.35462173909030326
3554,0.5843758480517911
3555,-0.28736749300727066
3556,0.06803217922596122
3557,-0.34318970116169734
3558,-0.23967747533194272
3559,-0.20220472253241292
3560,-0.8630465796833156
3561,0.01677809566004146
3562,-0.4230525680823849
3563,-0.44141902419863727
3564,-0.27754330233540797
3565,1.0797178794336713
3566,-0.09792818397076933
3567,-0.2364331679875569
3568,0.3722486347883948
3569,0.5563559489709993
3570,-0.8551044118636484
3571,0.13767468992921816
3572,-0.5614758770584694
3573,-0.5149260979120533
3574,-0.2106665333430635
3575,-0.00734663479090264
3576,-0.9131546837727094
3577,0.5079518283331506
3578,0.6691724765826246
3579,-0.584780820546323
3580,0.35413078041333673
3581,0.3073992164360669
3582,-0.2747346526232278
3583,-0.2451142708389744
3584,-0.7286393171640617
3585,0.15121477421471652
3586,0.8016793554584312
3587,0.9124441215683285
3588,0.1190491127103922
3589,0.2653883819809593
3590,0.9786523782781289
3591,-0.16472286632043667
3592,0.1676158893275485
3593,0.6549103901322886
3594,-0.851493555939496
3595,0.2324669896097215
3596,0.09036901572493561
3597,0.6153796365225772
3598,-0.7383332342880655
3599,-0.2045057195190378
3600,0.34813888023909073
3601,-0.14726078069414325
3602,0.4389463269762605
3603,-0.6367901418917139
3604,1.508427747021483
3605,-0.12895246474198419
3606,-0.24903148467677075
3607,0.2084982294637136
3608,-0.43083476593477305
3609,-0.07612408270135568
3610,1.3052567914405313
3611,0.11035150351696715
3612,0.4950659266945648
3613,0.35629413536255
3614,1.6137030548167004
3615,1.0782282418726665
3616,-0.47918902738867414
3617,-0.14592757193091596
3618,0.22828133987420735
3619,-0.6062906045166254
3620,0.8957082952378286
3621,0.5404774193219646
3622,0.41888973178453365
3623,0.2655698123870032
3624,0.07190405955480678
3625,0.2525779317308024
3626,0.5230335447164665
3627,0.3950630818806891
3628,-1.2997484184821457
3629,1.1077106224186961
3630,0.789477150067381
3631,-1.150361899166134
3632,0.9788502207020442
3633,0.10734047485494996
3634,0.8847311039113848
3635,0.6241122197375644
3636,0.7142668404633237
3637,0.008681882821899134
3638,-0.33169478971410715
3639,0.9509203467042622
3640,-0.6082562994331708
3641,-0.67083707652665
3642,0.8847311039113848
3643,0.44371681269094626
3644,-0.5170906774399389
3645,0.44453760799879366
3646,0.6343038287783214
3647,-0.1434323489589141
3648,0.9051324426776359
3649,-1.0949206797927455
3650,-0.6279363843700434
3651,-0.46613754692126225
3652,0.25201300179052116
3653,-0.7611414775471737
3654,0.06478929282037477
3655,1.1896159727035889
3656,0.27913483759628005
3657,-0.4439710622000455
3658,1.9938166417366379
3659,0.2375956895516969
3660,0.2525779317308024
3661,1.5308092247245724
3662,-0.17857259827063848
3663,-0.21662515876890986
3664,-0.4195368706373782
3665,0.3674615523006603
3666,0.2737696913391147
3667,1.1218743186976365
3668,0.4501746576117203
3669,-0.17011990773262292
3670,-0.15729531891873855
3671,0.44673855184935324
3672,-0.6775009857754024
3673,0.6604184881637405
3674,-0.4795749834037013
3675,-1.6617100499608668
3676,-0.7042943184447223
3677,0.6981378801118745
3678,0.5213705533194759
3679,-0.006425332541061202
3680,-0.2688866317321146
3681,0.7303229322313323
3682,0.801041313437568
3683,-0.9858162322029986
3684,1.1173066430015588
3685,-0.39986020503444775
3686,0.7083256543830265
3687,-0.030374643003521884
3688,1.158698761482313
3689,-0.18207783787569778
3690,0.5877116330121852
3691,-0.08836770510468506
3692,-1.0088181803279168
3693,0.7805976406647264
3694,1.4257238354401556
3695,1.3478650326120174
3696,0.4874307981141251
3697,-0.05578284666267719
3698,0.8185074252662137
3699,-0.014618275581389062
3700,1.2519951504845241
3701,0.9838484956934292
3702,-0.40379293216280887
3703,-0.03584276186600638
3704,0.7536282412762016
3705,0.019175183405051033
3706,1.864252765142934
3707,1.9416911672249908
3708,0.41260723755373957
3709,-0.2008906202959816
3710,-0.3965318916170303
3711,0.7789728699178526
3712,-0.30435700590498965
3713,-0.25951739503009885
3714,0.5564956119373983
3715,0.2945139731270647
3716,-0.6510050595464754
3717,0.7786403156835182
3718,0.4726837190215159
3719,0.47793756639843515
3720,-1.132327978142059
3721,1.3359688848685822
3722,0.8155776535697556
3723,0.6742063589062544
3724,0.9662048708422972
3725,0.15292494843106924
3726,0.27527237019700496
3727,-0.9331125053036624
3728,-0.16245385151467462
3729,0.304718415053054
3730,0.6636426258535579
3731,-1.162919219774141
3732,-0.852344203755963
3733,-0.18750318165542718
3734,0.23086032317127797
3735,0.3934440044408383
3736,-0.1806331953278194
3737,1.3153073469689078
3738,0.4202722807616211
3739,0.5978434217646902
3740,0.3555052235004466
3741,1.3041818600402715
3742,0.4477243611554215
3743,0.4758944418493544
3744,-0.20744585422209444
3745,0.958276643612261
3746,0.813925697121473
3747,0.022533573726911227
3748,-0.32608224473730746
3749,0.5679252261583101
3750,1.086831347623839
3751,0.12148778844434932
3752,0.9923446110481255
3753,0.04540781898433732
3754,0.6695777284243445
3755,-0.302158638600247
3756,1.0815617357216338
3757,0.5983030165240264
3758,-0.8875391598165423
3759,2.2074331032728103
3760,0.28580794197529896
3761,-0.4648517610934443
3762,0.5905655463095425
3763,0.560092140416411
3764,0.18833382476395222
3765,0.022281884589031242
3766,0.6494979966960357
3767,0.7756367805009088
3768,0.9999997806541745
3769,-0.9310546435395333
3770,-0.5820901723242353
3771,-0.1637919088330377
3772,-0.7699105768117911
3773,0.8121335396874549
3774,-0.639485564817013
3775,0.263278182400356
3776,0.009825900513957764
3777,-0.45038794876670524
3778,1.0453484129234711
3779,0.49811648131402414
3780,-0.38512220787040985
3781,1.084740842448894
3782,0.10565274265510038
3783,0.9999980069052057
3784,0.9838484956934292
3785,-0.9999999705181173
3786,0.1442407954079032
3787,1.2336208980978576
3788,0.4973341677943825
3789,0.12334056869911669
3790,0.5501239698358835
3791,1.3735912409702475
3792,0.4856374673683787
3793,0.5826808284725353
3794,0.007712697305625238
3795,0.45555511417796496
3796,0.7179609261142104
3797,0.014370745699632426
3798,0.6344178948604813
3799,-0.3667108342421361
3800,-0.15228821085857222
3801,-1.00000034208935
3802,0.23385524292385013
3803,0.15285523269799528
3804,0.5090174175280333
3805,0.7414114205012923
3806,0.569310365536758
3807,-0.486571028778358
3808,0.10565369014394738
3809,0.6843136282344362
3810,1.5465185773280874
3811,-1.8711113342461667
3812,0.3119826403017086
3813,0.33345148576877354
3814,0.5055386705195322
3815,0.7769250306217994
3816,0.41210414806784273
3817,0.18152607418307848
3818,0.15285523269799528
3819,1.2414081269747435
3820,-0.11509600749280807
3821,1.2011449487510502
3822,0.1973816005425309
3823,-0.5215250348924396
3824,1.0968277411873422
3825,-0.10814410157533019
3826,-0.3787797598029913
3827,-0.7275964532382395
3828,0.24767754124551883
3829,-0.021722001759269027
3830,0.6351443558276737
3831,-0.17865746994511145
3832,-0.03584276186600638
3833,-0.5761770815142071
3834,0.5845777593690811
3835,-0.17639633074124744
3836,-1.1640862584851752
3837,0.40650019731942316
3838,-0.9999999705181173
3839,0.6800455849217071
3840,-0.638824210289068
3841,1.6252189673093835
3842,0.2624852372420177
3843,0.4495803854464287
3844,0.2832736889315159
3845,1.2954896689886868
3846,0.35054955298595797
3847,0.9943406519198033
3848,-0.660469619568248
3849,0.1656353559366821
3850,-0.2856040897671885
3851,0.32445211616793196
3852,0.11689183877260118
3853,1.569383251799472
3854,-0.21828561154171267
3855,1.245117829524591
3856,0.5502258456219729
3857,-0.11527571644528109
3858,0.49529744713659424
3859,-0.266046995718832
3860,1.094295088426499
3861,0.921075850111297
3862,-1.4237367896955246
3863,-1.0669314098308165
3864,0.3628719125337054
3865,-0.25355310613665805
3866,0.6451444171277843
3867,0.6521197028544841
3868,0.7026039188158633
3869,-0.8257831319051776
3870,0.34589326634312473
3871,-0.20229335930060985
3872,-0.7862463389035663
3873,0.20278745079321564
3874,0.882412683928556
